"","SUM_RAIN_FALL(mm)","SUM_SNOW_FALL(cm)","TEMP(deg C)_MEAN","RH(%)_MEAN","WD_SPD(m/s)_MEAN","VIS(10m)_MEAN","DP_TEMP(deg C)_MEAN","SOL_RAD(MJ/m2)_MEAN","RAIN_FALL(mm)_MEAN","SNOW_FALL(cm)_MEAN","SUM_RBC","SEASONS_Spring","SEASONS_Summer","SEASONS_Autumn","HOLIDAY_Holiday","DAY_TYPE_WKEND"
"132",0.512193626398065,-0.234259772168185,0.401120603538792,0.240584522686818,1.58922403301053,0.470759221179936,0.381166791048749,2.04095836844022,0.512193626398065,-0.234259772168185,27674,1,0,0,0,0
"133",-0.321659674375217,-0.234259772168185,0.444666878164043,-0.751914221151497,0.868698784020935,0.369257738637425,0.145449820266392,1.75540690680346,-0.321659674375217,-0.234259772168185,28781,1,0,0,0,0
"134",-0.321659674375217,-0.234259772168185,0.748771027406503,-0.541216163800346,-0.504377633864888,-0.564060771570541,0.4487454561976,1.73444900136223,-0.321659674375217,-0.234259772168185,28079,1,0,0,0,1
"135",-0.321659674375217,-0.234259772168185,0.671755302036223,-1.08182302147764,0.324906143274074,0.276122231947871,0.267350091850684,0.458636507627356,-0.321659674375217,-0.234259772168185,28991,1,0,0,0,1
"136",-0.238274344297889,-0.234259772168185,0.753809439346614,0.534452865834476,0.236539839152709,-0.614512727989905,0.729083746551926,-0.0364940084217025,-0.238274344297889,-0.234259772168185,24355,1,0,0,0,0
"137",-0.321659674375217,-0.234259772168185,0.667436663230413,0.756240294625161,0.0801994549379868,-0.977408272387057,0.805069326982452,1.05462694361233,-0.321659674375217,-0.234259772168185,30372,1,0,0,0,0
"138",-0.321659674375217,-0.234259772168185,0.941310340832201,-0.549533192379997,0.372487999339425,0.358928319472039,0.609446875235778,1.87591486309053,-0.321659674375217,-0.234259772168185,31928,0,1,0,0,0
"139",-0.321659674375217,-0.234259772168185,0.941670227399352,-1.14558690725496,-0.0557487052487282,0.843813450541393,0.358532788367315,1.77636481224469,-0.321659674375217,-0.234259772168185,29761,0,1,0,0,1
"140",-0.321659674375217,-0.234259772168185,0.870052800536335,-0.713101421113127,0.0530098229006439,0.507296340211218,0.530227865850761,0.983894012748181,-0.321659674375217,-0.234259772168185,33257,0,1,0,0,0
"141",-0.321659674375217,-0.234259772168185,0.929074197549073,-0.410916049385818,0.00542796683529374,-0.0507483960212409,0.659888366925829,1.40567185975293,-0.321659674375217,-0.234259772168185,33424,0,1,0,0,0
"142",-0.321659674375217,-0.234259772168185,0.888047128893877,0.13246315115136,0.590005055638169,-0.805649666099814,0.832230130200172,1.70039240502023,-0.321659674375217,-0.234259772168185,30498,0,1,0,1,0
"143",-0.321659674375217,-0.234259772168185,0.819308794568067,0.725744523166442,0.352095775311417,-1.53468470471465,0.915329254330578,1.36506591796055,-0.321659674375217,-0.234259772168185,32002,0,1,0,0,0
"144",-0.321659674375217,-0.234259772168185,0.771443881137005,0.67029766596877,0.549220607582154,-0.752636696664239,0.879438192935734,0.642018180238118,-0.321659674375217,-0.234259772168185,35103,0,1,0,0,0
"145",-0.279967009336553,-0.234259772168185,0.939151021429296,0.193454694068798,-0.558756897939574,-0.405619432967597,0.850984018136217,0.867315663731339,-0.279967009336553,-0.234259772168185,25911,0,1,0,0,1
"146",-0.279967009336553,-0.234259772168185,0.733655791586167,0.115829093992058,-0.56555430594891,1.17606220584455,0.698689514379715,-0.1046072011057,-0.279967009336553,-0.234259772168185,29342,0,1,0,0,1
"147",0.0118816459340955,-0.234259772168185,0.669236096066167,0.332071837062976,-0.497580225855552,1.00353529565244,0.698042828588817,-0.307636910067615,0.0118816459340954,-0.234259772168185,24832,0,1,0,0,0
"148",-0.238274344297889,-0.234259772168185,0.722859194571642,0.523363494394942,-0.103330561314078,1.13278108587058,0.779201895346528,1.28778364164602,-0.238274344297889,-0.234259772168185,34544,0,1,0,0,0
"149",-0.321659674375217,-0.234259772168185,0.791597528897452,0.354250579942045,-0.436403553771531,0.107180739978461,0.816709671218618,0.279184442286824,-0.321659674375217,-0.234259772168185,36149,0,1,0,0,0
"150",2.0965148978673,-0.234259772168185,0.763886263226838,1.06397035207224,-1.00738582655573,-0.625439716859074,0.978704461838592,-0.429454735444764,2.0965148978673,-0.234259772168185,23818,0,1,0,0,0
"151",1.0541982719007,-0.234259772168185,0.781520705017229,0.157414236890312,-0.524769857892895,0.895289812167241,0.726497003388333,1.31267115435748,1.0541982719007,-0.234259772168185,33492,0,1,0,0,0
"152",-0.321659674375217,-0.234259772168185,0.819668681135218,-0.283388277831175,-0.409213921734188,0.938058729537971,0.63563764976715,1.89163329217145,-0.321659674375217,-0.234259772168185,34360,0,1,0,0,1
"153",-0.321659674375217,-0.234259772168185,0.844860740835777,0.185137665489147,0.0462124148913081,-0.436863791765376,0.806686041459697,0.52805956940143,-0.321659674375217,-0.234259772168185,35349,0,1,0,0,0
"154",-0.321659674375217,-0.234259772168185,0.853857905014548,0.589899723032147,1.2425562245344,-1.1536059679024,0.923412826716804,1.42793963428424,-0.321659674375217,-0.234259772168185,34639,0,1,0,0,0
"155",-0.321659674375217,-0.234259772168185,0.935552155757788,0.17127595118973,0.698763583787541,-0.547670288266788,0.849367303658972,1.91128132852261,-0.321659674375217,-0.234259772168185,34621,0,1,0,0,0
"156",-0.321659674375217,-0.234259772168185,1.02588368411265,-0.696467363953826,0.00542796683529374,-0.245214651052224,0.55415524011399,1.80518193222638,-0.321659674375217,-0.234259772168185,34079,0,1,0,0,0
"157",-0.321659674375217,-0.234259772168185,1.01580686023243,-0.718646106832894,0.352095775311417,0.219438477189059,0.635314306871701,1.12274013629633,-0.321659674375217,-0.234259772168185,31949,0,1,0,0,1
"158",-0.321659674375217,-0.234259772168185,1.06547120649924,0.248901551266469,0.290919103227396,-1.14267897903323,0.940873343071053,1.58250418691331,-0.321659674375217,-0.234259772168185,27028,0,1,0,0,1
"159",-0.321659674375217,-0.234259772168185,1.20150832888226,0.00493537959671583,-0.946209154471713,-1.07797071682362,1.01168543717439,0.893513045532877,-0.321659674375217,-0.234259772168185,32702,0,1,0,0,0
"160",5.64039142615375,-0.234259772168185,0.871852233372089,1.71269858128499,0.814319519946249,-1.98584983107056,1.20924794629376,-1.61488626196433,5.64039142615375,-0.234259772168185,5200,0,1,0,0,0
"161",1.88805157267398,-0.234259772168185,0.913599075161587,1.66834109552685,-0.912222114425034,-0.921236720231488,1.25839606640202,-0.564371251722682,1.88805157267398,-0.234259772168185,21647,0,1,0,0,0
"162",0.887427611746041,-0.234259772168185,0.996732872173431,1.6433900097879,-1.32686400299452,-1.67895510462789,1.33082487498261,-0.63641405167691,0.887427611746042,-0.234259772168185,20479,0,1,0,0,1
"163",6.43255206188837,-0.234259772168185,0.795916167703262,2.33370338189891,-1.53758365128392,-1.00225009864431,1.30560412913758,-1.51009673475818,6.43255206188837,-0.234259772168185,3231,0,1,0,0,1
"164",4.80653812538047,-0.234259772168185,0.831544937851196,2.46400349631344,-1.51719142725592,-0.7529781650664,1.36380585031841,-1.16429129497789,4.80653812538047,-0.234259772168185,5240,0,1,0,0,0
"165",-0.27162847632882,-0.234259772168185,1.23569755276159,1.13882360928909,-1.53758365128392,0.756995109291827,1.38676319589529,1.21312110351163,-0.27162847632882,-0.234259772168185,29293,0,1,0,0,0
"166",-0.321659674375217,-0.234259772168185,1.26556813783511,0.728516866026325,-0.110127969323414,0.912619333576939,1.32662141734177,1.15417699445817,-0.321659674375217,-0.234259772168185,31781,0,1,0,0,0
"167",-0.321659674375217,-0.234259772168185,0.971900699040023,0.00216303673683196,0.202552799106031,1.18220863708346,0.873618020817651,0.289663395007439,-0.321659674375217,-0.234259772168185,33676,0,1,0,0,0
"168",-0.321659674375217,-0.234259772168185,0.945988866205162,-0.441411820844538,-0.24607612951013,1.17563537034185,0.701922943334206,1.79470297950577,-0.321659674375217,-0.234259772168185,31076,0,1,0,0,1
"169",-0.321659674375217,-0.234259772168185,0.88048951098371,-0.519037420921277,-0.334442433631494,1.16078149484782,0.620440533681045,1.35720670342009,-0.321659674375217,-0.234259772168185,30080,0,1,0,0,1
"170",1.47112492228734,-0.234259772168185,0.909640322922928,1.91507961005649,-1.73470848355466,0.0882292436584967,1.31465773021015,-1.00841687325874,1.47112492228734,-0.234259772168185,20641,0,1,0,0,0
"171",-0.0298110191045686,-0.234259772168185,1.19287105127064,1.70438155270534,-0.674312834098282,-0.830491492357064,1.50963349616593,-0.639033789857064,-0.0298110191045686,-0.234259772168185,24135,0,1,0,0,0
"172",-0.321659674375217,-0.234259772168185,1.2400161915674,1.16100235216816,0.209350207115367,0.346208621491522,1.42200757149924,0.259536405935671,-0.321659674375217,-0.234259772168185,30088,0,1,0,0,0
"173",-0.321659674375217,-0.234259772168185,1.3044358870874,0.783963723223997,0.168565759059352,0.412624225711938,1.36994936533194,1.0336690381711,-0.321659674375217,-0.234259772168185,25814,0,1,0,0,1
"174",-0.321659674375217,-0.234259772168185,1.37461376768181,0.395835722840298,-0.0149642571927135,0.613151544881288,1.30075398570584,1.70956148865077,-0.321659674375217,-0.234259772168185,26823,0,1,0,0,0
"175",-0.321659674375217,-0.234259772168185,1.33214715275801,0.454054922897852,-0.531567265902231,-0.859601673641334,1.28685024120154,1.50915151786901,-0.321659674375217,-0.234259772168185,27896,0,1,0,0,0
"176",-0.321659674375217,-0.234259772168185,1.36021830499578,0.390291037120531,-0.00816684918337773,-0.188872364695574,1.2832934693516,1.85757669582945,-0.321659674375217,-0.234259772168185,27820,0,1,0,0,0
"177",-0.321659674375217,-0.234259772168185,1.4332752781274,0.334844179922859,-0.483985409836881,-0.177603907424244,1.33179490366895,1.58643379418354,-0.321659674375217,-0.234259772168185,26699,0,1,0,0,0
"178",-0.321659674375217,-0.234259772168185,1.53044465125812,-0.208535020614319,-0.416011329743523,0.334684062918571,1.21765486157544,1.70301214320038,-0.321659674375217,-0.234259772168185,21283,0,1,0,0,1
"179",-0.321659674375217,-0.234259772168185,1.50993111693053,0.451282580037969,1.18817696045972,0.13859583297732,1.46016203316223,0.0971126387661388,-0.321659674375217,-0.234259772168185,25918,0,1,0,0,0
"180",-0.321659674375217,-0.234259772168185,1.48437917066282,0.70079343742749,-0.47039059381821,-0.68084296510978,1.50963349616593,-0.184509215600389,-0.321659674375217,-0.234259772168185,24915,0,1,0,0,0
"181",-0.321659674375217,-0.234259772168185,1.55059829901857,0.736833894605976,-0.0217616652020496,-0.960676320681143,1.56686518866041,0.742878100174037,-0.321659674375217,-0.234259772168185,23275,0,1,0,0,0
"182",0.303730301204744,-0.234259772168185,1.46926393484248,1.19149812362688,-0.78986877025699,-0.83399154347922,1.63185711064567,-0.527694917200529,0.303730301204744,-0.234259772168185,16880,0,1,0,0,1
"183",-0.321659674375217,-0.234259772168185,1.59054570797232,-0.313884049289894,-0.783071362247654,1.04775545373236,1.24222892162957,1.14107830355741,-0.321659674375217,-0.234259772168185,18190,0,1,0,0,1
"184",-0.321659674375217,-0.234259772168185,1.70283031692338,-0.582801306698599,-0.558756897939574,1.16948893910294,1.25774938061112,1.42531989610409,-0.321659674375217,-0.234259772168185,22897,0,1,0,0,0
"185",-0.321659674375217,-0.234259772168185,1.80791719453142,-0.330518106449195,-0.307252801594151,0.56628500668462,1.44464157418067,0.649877394778579,-0.321659674375217,-0.234259772168185,20693,0,1,0,0,0
"186",-0.321659674375217,-0.234259772168185,1.76221160050327,-0.150315820556764,0.10738908697533,0.177950066326435,1.467922262653,0.978654536387874,-0.321659674375217,-0.234259772168185,20794,0,1,0,0,0
"187",-0.154889014220561,-0.234259772168185,1.47034359454393,0.986344751995496,1.51445254490783,-0.0295773550872266,1.56848190313766,0.917090689154261,-0.154889014220561,-0.234259772168185,17415,0,1,0,0,1
"188",0.220344971127416,-0.234259772168185,1.54735931991421,0.886540409039688,-0.198494273444779,-0.267836932695425,1.60922310796424,0.555566820293044,0.220344971127416,-0.234259772168185,19171,0,1,0,0,0
"189",-0.321659674375217,-0.234259772168185,1.52936499155667,0.271080294145538,-0.490782817846217,0.939851438649319,1.41586405648571,0.262156144115825,-0.321659674375217,-0.234259772168185,23806,0,1,0,0,0
"190",-0.154889014220561,-0.234259772168185,1.39548718857656,1.18318109504723,-0.103330561314078,0.280134485673269,1.56815856024221,-0.328594815508845,-0.154889014220561,-0.234259772168185,21644,0,1,0,0,0
"191",-0.321659674375217,-0.234259772168185,1.53476329006394,0.21840577980775,-0.674312834098282,0.703128468850848,1.37188942270464,1.07820458723372,-0.321659674375217,-0.234259772168185,23833,0,1,0,0,0
"192",-0.321659674375217,-0.234259772168185,1.57830956468919,-0.219624392053853,-0.191696865435443,1.15531800041324,1.28555686961974,1.01533087091003,-0.321659674375217,-0.234259772168185,20009,0,1,0,0,1
"193",0.0952669760114237,-0.234259772168185,1.54448022737701,0.0825609796734554,-0.361632065668837,0.868143074195401,1.35895570688667,0.604031976625888,0.0952669760114237,-0.234259772168185,17498,0,1,0,0,1
"194",-0.238274344297889,-0.234259772168185,1.50813168409477,0.731289208886209,-0.490782817846217,-0.125103140591911,1.52321389777479,-0.174030262879774,-0.238274344297889,-0.234259772168185,22827,0,1,0,0,0
"195",-0.321659674375217,-0.234259772168185,1.61429822140427,0.0215694367560172,-0.545162081920903,1.08582918057337,1.39775685434056,0.622370143886964,-0.321659674375217,-0.234259772168185,23836,0,1,0,0,0
"196",-0.321659674375217,-0.234259772168185,1.49805486021455,-0.347152163608497,-0.157709825388765,1.1742694967332,1.16624334119904,1.47509492152701,-0.321659674375217,-0.234259772168185,25329,0,1,0,0,0
"197",-0.321659674375217,-0.234259772168185,1.18639309306192,-0.921027135604394,-0.524769857892895,1.14626908775596,0.70030622885696,1.26420599802463,-0.321659674375217,-0.234259772168185,26398,0,1,0,0,1
"198",-0.321659674375217,-0.234259772168185,1.30011724828159,-0.519037420921277,-0.817058402294333,1.14541541675055,0.937316571221113,0.80837155467788,-0.321659674375217,-0.234259772168185,24547,0,1,0,0,1
"199",-0.321659674375217,-0.234259772168185,1.39440752887511,-0.172494563435832,0.406475039386104,0.734885030251869,1.16074651197641,0.190113344161597,-0.321659674375217,-0.234259772168185,26827,0,1,0,0,0
"200",-0.321659674375217,-0.234259772168185,1.50345315872181,-0.10873067765851,-0.946209154471713,1.1059758163009,1.22606177685711,1.13321908901694,-0.321659674375217,-0.234259772168185,26072,0,1,0,0,0
"201",0.345422966243408,-0.234259772168185,1.02120515873969,1.74319435274371,1.1473925124037,0.707226089676786,1.37770959482272,-1.03854386233051,0.345422966243408,-0.234259772168185,11658,0,1,0,0,0
"202",-0.321659674375217,-0.234259772168185,1.07158927814081,0.692476408847839,1.35131475268377,0.771678250584772,1.14845948194934,0.33943842043036,-0.321659674375217,-0.234259772168185,27302,0,1,0,0,1
"203",1.30435426213268,-0.234259772168185,0.830465278149743,2.17013515316578,-1.40843289910654,-0.45351037637075,1.30269404307854,-0.756922007963982,1.30435426213268,-0.234259772168185,14435,0,1,0,0,0
"204",3.2639095189499,-0.234259772168185,1.05395483635041,1.87626681001812,1.15418992041304,0.449588180245922,1.43138451546726,-1.42364537481311,3.2639095189499,-0.234259772168185,9184,0,1,0,0,0
"205",0.4705009613594,-0.234259772168185,1.09174292590125,1.55190269541174,0.182160575078023,-0.610841942666669,1.38611651010439,-0.639033789857064,0.470500961359401,-0.234259772168185,20959,0,1,0,0,0
"206",-0.313321141367484,-0.234259772168185,1.10109997664717,0.58435503731238,-0.205291681454115,0.381123765612538,1.12388542189521,1.12012039811618,-0.313321141367485,-0.234259772168185,27817,0,1,0,0,0
"207",-0.321659674375217,-0.234259772168185,-1.31841741430792,-0.83231216408812,-0.307252801594151,0.9173998912072,-1.36229810121252,-1.00186752780836,-0.321659674375217,-0.234259772168185,9539,0,0,0,0,0
"208",0.0118816459340955,-0.234259772168185,-0.685376942689591,1.54081332397221,-0.184899457426108,-1.98166684314408,-0.164959359364695,-1.38958877847111,0.0118816459340954,-0.234259772168185,7222,0,0,0,0,1
"209",-0.313321141367484,-0.234259772168185,-1.13271594565808,-0.391509649366634,2.81275747469096,-0.123225064380023,-1.0813131250673,-0.894458262422054,-0.313321141367485,-0.234259772168185,8729,0,0,0,0,0
"210",-0.321659674375217,-0.234259772168185,-1.49152285310747,-1.46163399328169,-1.00738582655573,1.09914644825767,-1.66333033687559,-1.67121063283764,-0.321659674375217,-0.234259772168185,8307,0,0,0,0,0
"211",-0.213258745274691,0.700470161714319,-1.10248547401741,0.82554886612225,-1.68032921947997,-0.483730329962044,-0.713672252941731,-0.97959975327705,-0.213258745274691,0.700470161714319,6669,0,0,0,0,0
"212",-0.321659674375217,0.896111310666471,-1.01215394566255,0.609306123051332,-0.0557487052487282,-0.970237435941665,-0.700091851332871,-1.01758595688928,-0.321659674375217,0.896111310666471,8549,0,0,0,0,0
"213",-0.321659674375217,-0.234259772168185,-1.43682009490054,-1.10677410721659,0.202552799106031,0.920387739726113,-1.50359894652376,-0.881359571521285,-0.321659674375217,-0.234259772168185,8032,0,0,0,0,0
"214",0.0202201789418283,3.29814986169012,-1.00351666805093,0.753467951765277,0.454056895451454,-0.778417561027433,-0.624106270902345,-1.51140660384826,0.0202201789418283,3.29814986169012,3453,0,0,0,0,1
"215",-0.321659674375217,-0.234259772168185,-1.64771362325094,-1.26479765022996,3.07105897904572,1.1641108117689,-1.70665828486576,-0.865641142440363,-0.321659674375217,-0.234259772168185,5848,0,0,0,0,0
"216",-0.321659674375217,-0.234259772168185,-1.92410650682278,-1.0374655357195,0.501638751516804,1.11417105795277,-1.85830610283137,-0.893148393331977,-0.321659674375217,-0.234259772168185,5496,0,0,0,0,0
"217",-0.321659674375217,-0.234259772168185,-1.85068964712401,-1.14558690725496,0.100591678965994,1.0882194593885,-1.85377930229508,-0.8918385242419,-0.321659674375217,-0.234259772168185,6019,0,0,0,0,0
"218",-0.321659674375217,-0.234259772168185,-1.69989717548781,-1.05409959287881,-1.36764845105053,0.397855717318452,-1.68919776851151,-1.29920781125581,-0.321659674375217,-0.234259772168185,6398,0,0,0,0,0
"219",-0.321659674375217,-0.234259772168185,-1.56314027997049,-0.801816392629401,2.00386592158001,0.188279485491821,-1.55404043821381,-0.945543156935052,-0.321659674375217,-0.234259772168185,4632,0,0,0,0,1
"220",-0.321659674375217,-0.234259772168185,-1.71213331877094,-1.38123605034507,0.290919103227395,1.1609522290489,-1.80689458245497,-0.931134596944206,-0.321659674375217,-0.234259772168185,3776,0,0,0,0,1
"221",-0.0381495521123014,6.25450500141153,-1.27667057251842,1.2386279522449,-0.885032482387691,-1.6256860338907,-0.741803084845799,-1.56642110563149,-0.0381495521123015,6.25450500141153,2620,0,0,0,0,0
"222",-0.321659674375217,5.8088779399094,-1.41162803519998,-0.543988506660229,0.725953215824884,0.488088742589633,-1.32155689638594,-0.918035906043438,-0.321659674375217,5.8088779399094,4334,0,0,0,0,0
"223",-0.304982608359752,5.01544439138123,-1.47712739042144,0.473461322917038,-1.0005884185464,-0.0374311283369418,-1.08745664008083,-1.34374336031842,-0.304982608359752,5.01544439138123,4568,0,0,0,0,0
"224",-0.321659674375217,3.99376283574221,-1.17950119938769,0.978027723415846,-0.830653218313005,-1.41901228348244,-0.736306255623165,-0.978289884186974,-0.321659674375217,3.99376283574221,5734,0,0,0,0,0
"225",-0.321659674375217,0.602649587238243,-0.868199318802218,0.578810351592613,-1.18411843479846,-1.2707296298438,-0.531306859908468,-1.33719401486804,-0.321659674375217,0.602649587238243,7184,0,0,0,1,0
"226",-0.321659674375217,-0.234259772168185,-0.577051085977189,1.14436829500886,-0.925816930443705,-2.22163376276308,-0.154289043814876,-1.35422231303904,-0.321659674375217,-0.234259772168185,6624,0,0,0,0,1
"227",-0.321659674375217,-0.234259772168185,-1.28710728296579,-0.998652735681134,1.58922403301053,1.01198663860594,-1.33675401247205,-0.897078000602207,-0.321659674375217,-0.234259772168185,3966,0,0,0,1,0
"228",-0.321659674375217,-0.234259772168185,-1.38859529490233,-0.984791021381716,1.85432294537462,1.10085379026847,-1.50359894652376,-0.903627346052592,-0.321659674375217,-0.234259772168185,5605,0,0,0,0,0
"229",-0.321659674375217,-0.234259772168185,-1.71069377250233,-1.8137215364869,0.372487999339425,1.17503780063806,-1.98505651784739,-0.918035906043437,-0.321659674375217,-0.234259772168185,5351,0,0,0,0,0
"230",-0.321659674375217,-0.234259772168185,-1.32921401132244,-0.887759021285791,-0.606338754004925,0.311037376068886,-1.34289752748558,-1.28741898944512,-0.321659674375217,-0.234259772168185,6594,0,0,0,0,0
"231",-0.321659674375217,-0.234259772168185,-0.916784005367581,0.440193208598435,-0.898627298406362,-1.8426038363638,-0.60179561111636,-1.2769400367245,-0.321659674375217,-0.234259772168185,7663,0,0,0,0,0
"232",-0.221597278282423,1.32000046672947,-1.09888660834591,0.0465205224949693,0.970659904160971,-0.62014695662557,-0.957472796110314,-0.915416167863284,-0.221597278282423,1.32000046672947,3423,0,0,0,1,1
"233",-0.321659674375217,-0.234259772168185,-1.49332228594323,-1.14558690725496,0.651181727722191,1.06986553277232,-1.54337012266399,-0.924585251493822,-0.321659674375217,-0.234259772168185,6512,0,0,0,0,0
"234",-0.321659674375217,-0.234259772168185,-1.52103355161384,-0.94875056420323,-0.572351713958246,0.824349751618186,-1.50456897521011,-1.16429129497789,-0.321659674375217,-0.234259772168185,6453,0,0,0,0,0
"235",-0.321659674375217,-0.234259772168185,-1.35800493669451,-0.654882221055572,-0.110127969323414,0.0230087788456467,-1.26885200442775,-1.00317739689843,-0.321659674375217,-0.234259772168185,6967,0,0,0,0,0
"236",-0.321659674375217,-0.234259772168185,-1.21081133072982,-1.01805913570032,-1.49000179521857,0.0592044294747676,-1.27952231997757,-1.29265846580542,-0.321659674375217,-0.234259772168185,4714,0,0,0,0,1
"237",-0.246612877305622,0.254843100212195,-0.983722906857637,-0.602207706717784,0.0394150068819724,-0.561414391453789,-0.978490084314503,-1.47080066205588,-0.246612877305622,0.254843100212195,5711,0,0,0,0,0
"238",-0.321659674375217,0.939587121544728,-1.4407788471392,0.0132524081763665,2.03785296162669,0.149522821846489,-1.15600533391603,-1.0503326841412,-0.321659674375217,0.939587121544727,5500,0,0,0,0,0
"239",-0.254951410313355,0.874373405227343,-1.71393275160669,-0.277843592111407,1.96987888153333,0.896655685775888,-1.49163525939214,-0.886599047881592,-0.254951410313355,0.874373405227343,4161,0,0,0,0,0
"240",-0.321659674375217,-0.234259772168185,-2.03639111577384,-0.566167249539298,1.48726291287049,0.830069347354392,-1.81045135430491,-0.893148393331977,-0.321659674375217,-0.234259772168185,4017,0,0,0,0,0
"241",-0.321659674375217,-0.234259772168185,-2.03027304413228,-1.47826805044099,0.0666046389193154,1.14515931544893,-2.10922018969983,-0.852542451539594,-0.321659674375217,-0.234259772168185,4111,0,0,0,0,0
"242",-0.288305542344286,0.00485718766222277,-1.50016013071909,0.359795265661811,-1.43562253114389,-0.697062714212452,-1.13304798833915,-1.41709602936273,-0.288305542344286,0.00485718766222276,3503,0,0,0,0,1
"243",-0.304982608359752,-0.234259772168185,-0.699772405375625,0.368112294241462,-0.402416513724852,-1.60502719555992,-0.459524737118779,-1.17215050951835,-0.304982608359752,-0.234259772168185,6334,0,0,0,0,0
"244",-0.321659674375217,-0.234259772168185,-0.713448094927357,0.334844179922859,-0.810260994284997,-2.19807244301394,-0.456937993955186,-1.23764396402219,-0.321659674375217,-0.234259772168185,6292,0,0,0,0,0
"245",-0.321659674375217,-0.234259772168185,-0.906347294920207,0.276624979865305,0.243337247162045,-1.71421171715107,-0.668080904683416,-1.38565917120088,-0.321659674375217,-0.234259772168185,6383,0,0,0,0,0
"246",-0.321659674375217,-0.234259772168185,-0.911025820293168,0.00493537959671583,-0.259670945528801,-1.29283970888376,-0.706558709241852,-1.19310841495958,-0.321659674375217,-0.234259772168185,5576,0,0,0,0,1
"247",-0.321659674375217,-0.234259772168185,-1.07261488894389,-1.38400839320495,-0.96660137849972,-0.0967612632125052,-1.35647792909444,-1.01365634961905,-0.321659674375217,-0.234259772168185,4973,0,0,0,0,1
"248",-0.0464880851200343,0.439615296444783,-1.06829625013808,-0.344379820748613,-0.51797244988356,-0.263227109266245,-1.03701514839078,-1.53367437837957,-0.0464880851200343,0.439615296444783,4503,0,0,0,0,0
"249",-0.321659674375217,2.29820621149023,-2.04934703219127,-0.921027135604394,3.17981750719509,1.00199868784272,-1.94625537039351,-0.785739127945673,-0.321659674375217,2.29820621149023,3981,0,0,0,0,0
"250",-0.321659674375217,1.90692391358592,-2.32286082322591,-1.83590027936597,2.7243911705696,1.15369602550297,-2.46457403179833,-0.771330567954828,-0.321659674375217,1.90692391358592,3154,0,0,0,0,0
"251",-0.321659674375217,1.3091315140099,-2.31602297845004,-1.66124267919331,1.86791776139329,1.17503780063806,-2.38858845136781,-0.830274677008287,-0.321659674375217,1.3091315140099,3113,0,0,0,0,0
"252",-0.321659674375217,0.885242357946908,-2.37936301426859,-1.6279745648747,1.29013808059975,0.958802934969284,-2.4241561698672,-0.910176691502976,-0.321659674375217,0.885242357946907,2931,0,0,0,0,0
"253",-0.321659674375217,-0.234259772168185,-1.62755997549049,-1.57530005053691,1.46687068884248,1.03503575575184,-1.82015164116838,-0.948162895115206,-0.321659674375217,-0.234259772168185,2828,0,0,0,0,1
"254",-0.321659674375217,-0.234259772168185,-1.84277214264669,-1.47272336472122,1.6232110730572,1.07174360898421,-1.95239888540704,-0.777879913405212,-0.321659674375217,-0.234259772168185,4088,0,0,0,0,0
"255",-0.0798422171509655,1.87431705542723,-1.61712326504311,0.0187970938961333,-0.769476546228983,-0.0191625688213005,-1.34613095644007,-1.07522019685266,-0.0798422171509656,1.87431705542723,3360,0,0,0,0,0
"256",-0.321659674375217,2.1243029679772,-1.44041896057205,-0.95706759278288,-0.191696865435443,1.02573074179294,-1.47611480041059,-0.72417528071206,-0.321659674375217,2.1243029679772,5377,0,0,0,0,0
"257",-0.279967009336553,0.00485718766222277,-1.67794409489161,-0.62993113531662,3.37694233946583,0.524028291917132,-1.56244735349549,0.00411193337068065,-0.279967009336553,0.00485718766222273,3290,0,0,0,0,1
"258",-0.321659674375217,-0.234259772168185,-1.92878503219574,-1.1566762786945,2.18059852982274,0.830581549957634,-1.91489110953495,0.00411193337068065,-0.321659674375217,-0.234259772168185,2487,0,0,0,0,1
"259",-0.321659674375217,-0.234259772168185,-1.82549758742345,-1.2232125073317,-0.178102049416772,0.835959677291678,-1.89096373527172,-0.0299446629713178,-0.321659674375217,-0.234259772168185,4697,0,0,0,0,0
"260",-0.321659674375217,-0.234259772168185,-1.50267933668915,-0.907165421304976,-0.857842850350348,0.452576028764835,-1.51459260496903,-0.0744802120339318,-0.321659674375217,-0.234259772168185,5613,0,0,0,0,0
"261",-0.321659674375217,-0.234259772168185,-1.62360122325183,-1.18717205015322,1.58922403301053,1.10802462671387,-1.69081448298876,-0.177959870150004,-0.321659674375217,-0.234259772168185,2850,0,0,0,0,1
"262",-0.321659674375217,-0.234259772168185,-1.14531197550836,-2.03828130813747,1.07262102430101,1.14686665745974,-1.66365367977104,0.102352115126446,-0.321659674375217,-0.234259772168185,3484,0,0,0,1,0
"263",-0.321659674375217,-0.234259772168185,-1.35620550385876,-2.09650050819502,1.6232110730572,1.12757369273761,-1.8625095604722,0.285733787737208,-0.321659674375217,-0.234259772168185,3118,0,0,0,1,1
"264",-0.321659674375217,-0.234259772168185,-1.16510573670166,-2.12145159393398,-0.715097282154297,1.15267162029648,-1.7102150567157,-0.314186255517999,-0.321659674375217,-0.234259772168185,4562,0,0,0,0,1
"265",-0.321659674375217,-0.234259772168185,-0.957091300888475,-0.790727021189867,-0.368429473678173,-0.314874205093174,-0.989160399864321,-0.463511331786763,-0.321659674375217,-0.234259772168185,7604,0,0,0,0,0
